,predict,real,different
86096,-0.07360430294007081,0.0,0.07360430294007081
86097,0.8765541922707318,0.0,0.8765541922707318
86098,0.8626104501669176,0.0,0.8626104501669176
86099,-0.08900760007232461,1.8,1.8890076000723246
86100,1.5367999918697963,1.8,0.2632000081302037
86101,0.030693014119788576,1.8,1.7693069858802115
86102,-0.022014792711240985,1.8,1.8220147927112411
86103,0.018679141351391104,0.0,0.018679141351391104
86104,0.026654285299109758,0.0,0.026654285299109758
86105,0.018469024825708225,0.0,0.018469024825708225
86106,1.3053472970055962,0.0,1.3053472970055962
86107,1.21812445394389,0.0,1.21812445394389
86108,0.016495274355607492,0.0,0.016495274355607492
86109,1.1760544487769469,0.0,1.1760544487769469
86110,1.2263368111822004,0.0,1.2263368111822004
86111,0.968338358985856,0.0,0.968338358985856
86112,0.967661966831393,0.0,0.967661966831393
86113,0.01625723074065688,2.0,1.9837427692593432
86114,1.3587308072074769,2.0,0.6412691927925231
86115,-0.02375146379442694,0.0,0.02375146379442694
86116,1.2167730178394653,0.0,1.2167730178394653
86117,0.07057847679996188,0.0,0.07057847679996188
86118,1.4323232616591062,0.0,1.4323232616591062
86119,0.0064445442397461855,0.0,0.0064445442397461855
86120,0.8777719562336609,0.0,0.8777719562336609
86121,0.025915830364915626,0.0,0.025915830364915626
86122,0.8588561621003467,0.0,0.8588561621003467
86123,1.5293064667807745,4.0,2.4706935332192255
86124,1.465995477938741,4.0,2.534004522061259
86125,2.422810952375361,2.0,0.4228109523753609
86126,2.4401741821274427,2.0,0.44017418212744275
86127,1.7428879496925265,1.8,0.05711205030747357
86128,1.699070632850744,1.8,0.10092936714925616
86129,1.7483847870473121,1.8,0.051615212952687894
86130,0.029705460826646025,1.8,1.770294539173354
86131,2.5664297800392086,2.5,0.06642978003920863
86132,0.007761422295251785,2.5,2.4922385777047484
86133,0.009608828183123475,0.0,0.009608828183123475
86134,-0.000880222562330335,0.0,0.000880222562330335
86135,0.0032336951529294833,0.0,0.0032336951529294833
86136,1.2944818706762913,0.0,1.2944818706762913
86137,1.259052327281727,1.3,0.040947672718273154
86138,0.010310449076749452,1.3,1.2896895509232507
86139,-0.0749401899547053,4.5,4.574940189954705
86140,4.117911425327483,4.5,0.3820885746725171
86141,0.021130727261749915,0.0,0.021130727261749915
86142,0.00493322689667941,0.0,0.00493322689667941
86143,1.8098356561423845,2.0,0.1901643438576155
86144,1.8504003385605516,2.0,0.14959966143944836
86145,-0.040391897730066906,1.0,1.0403918977300668
86146,0.009930115206309265,1.0,0.9900698847936907
86147,2.179222726201049,0.0,2.179222726201049
86148,2.2883284245723523,0.0,2.2883284245723523
86149,2.246496832218809,2.88,0.6335031677811909
86150,0.024415704604145105,2.88,2.855584295395855
86151,1.6946678389115222,2.88,1.1853321610884777
86152,2.2494869791747334,2.88,0.6305130208252665
86153,1.5063457267524338,0.0,1.5063457267524338
86154,1.5205665435201898,0.0,1.5205665435201898
86155,-0.0061633549497863704,0.0,0.0061633549497863704
86156,-0.01219481447306947,0.0,0.01219481447306947
86157,3.1506577448728796,3.4,0.24934225512712027
86158,0.044834956868075614,3.4,3.355165043131924
86159,1.7379498248825875,1.9,0.16205017511741238
86160,1.6796616087286735,1.9,0.22033839127132637
86161,2.2199464525020565,2.5,0.28005354749794353
86162,2.308098534938531,2.5,0.191901465061469
86163,-0.028376791372262032,0.0,0.028376791372262032
86164,1.4841823497909827,0.0,1.4841823497909827
86165,2.487607865892732,2.6,0.11239213410726823
86166,0.0053043448769112935,2.6,2.594695655123089
86167,0.014692544539598586,2.6,2.5853074554604016
86168,0.0016707002701340735,2.6,2.598329299729866
86169,-0.0003339176760497331,0.0,0.0003339176760497331
86170,0.03049076869246381,0.0,0.03049076869246381
86171,0.005185754149139555,0.9,0.8948142458508604
86172,1.031902340222011,0.9,0.13190234022201108
86173,2.736013657330365,0.0,2.736013657330365
86174,0.00028685699511781236,0.0,0.00028685699511781236
86175,0.03934673200795835,0.0,0.03934673200795835
86176,0.02081925173668253,0.0,0.02081925173668253
86177,1.490265850674839,1.0,0.49026585067483897
86178,1.4941849215513225,1.0,0.49418492155132254
86179,0.002214146917306303,2.0,1.9977858530826937
86180,0.0012983076803287918,2.0,1.9987016923196712
86181,1.810413313030492,0.0,1.810413313030492
86182,0.01982098697653063,0.0,0.01982098697653063
86183,-0.018153830719404282,0.0,0.018153830719404282
86184,1.8784934703912144,0.0,1.8784934703912144
86185,-0.0924496360005418,2.5,2.592449636000542
86186,0.03547309702878165,2.5,2.4645269029712185
86187,1.296227838818298,0.0,1.296227838818298
86188,0.0023312990348770546,0.0,0.0023312990348770546
86189,-0.05672882210810739,0.0,0.05672882210810739
86190,-0.012178084213275176,0.0,0.012178084213275176
86191,0.019390223251682135,1.0,0.9806097767483178
86192,-0.004574422996093741,1.0,1.0045744229960938
86193,-0.010163108881460482,0.0,0.010163108881460482
86194,0.01659534775005156,0.0,0.01659534775005156
86195,0.8829443882944216,0.0,0.8829443882944216
86196,0.8791788386519412,0.0,0.8791788386519412
86197,6.999331259249401,0.0,6.999331259249401
86198,-0.1471172878102408,0.0,0.1471172878102408
86199,0.006597131579125737,0.0,0.006597131579125737
86200,0.0029757257749878363,0.0,0.0029757257749878363
86201,1.2938877512724969,3.5,2.206112248727503
86202,0.02838307523478567,3.5,3.471616924765214
86203,-0.002997834831973689,0.0,0.002997834831973689
86204,0.8281057466930534,0.0,0.8281057466930534
86205,1.1440552291073796,0.0,1.1440552291073796
86206,-0.03365497301783482,0.0,0.03365497301783482
86207,-0.03272240881021828,0.0,0.03272240881021828
86208,0.009873494512215841,0.0,0.009873494512215841
86209,0.048429815118414155,3.0,2.951570184881586
86210,1.6810432050750084,3.0,1.3189567949249916
86211,0.012896276196501577,1.0,0.9871037238034984
86212,-0.0034798714658406116,1.0,1.0034798714658406
86213,-0.06723890252236865,0.0,0.06723890252236865
86214,1.2878156719547078,0.0,1.2878156719547078
86215,-0.010513283974239007,0.0,0.010513283974239007
86216,1.3091878653622218,0.0,1.3091878653622218
86217,-0.009188686561413561,3.0,3.0091886865614135
86218,-0.009052922076239511,3.0,3.0090529220762394
86219,2.196719305067146,3.0,0.8032806949328539
86220,0.007599412479719803,3.0,2.9924005875202804
86221,-0.01076887050273978,0.0,0.01076887050273978
86222,-0.002859679517325242,0.0,0.002859679517325242
86223,4.38094327817039,3.0,1.38094327817039
86224,4.366558371522502,3.0,1.366558371522502
86225,1.7424192682680046,0.0,1.7424192682680046
86226,1.7292111168004842,0.0,1.7292111168004842
86227,1.6883617918932727,0.0,1.6883617918932727
86228,-0.054574572627487106,0.0,0.054574572627487106
86229,9.48948835887459,4.0,5.48948835887459
86230,9.480525809775301,4.0,5.480525809775301
86231,-0.020019086778254275,4.0,4.020019086778254
86232,0.12464453210128391,4.0,3.875355467898716
86233,3.6292137073746042,0.0,3.6292137073746042
86234,0.025850918645325627,0.0,0.025850918645325627
86235,-0.1645373252352884,0.0,0.1645373252352884
86236,0.09257886919866443,0.0,0.09257886919866443
86237,0.9349798161370962,1.0,0.06502018386290376
86238,1.0113287594784655,1.0,0.011328759478465456
86239,1.0079751556676066,1.0,0.007975155667606648
86240,0.9554897305099639,1.0,0.044510269490036114
86241,-0.008473364887855106,0.0,0.008473364887855106
86242,-0.0003610572226145914,0.0,0.0003610572226145914
86243,-0.08350908201231533,0.0,0.08350908201231533
86244,-0.14386417886275504,0.0,0.14386417886275504
86245,2.956917958217894,0.0,2.956917958217894
86246,-0.021615764626654377,0.0,0.021615764626654377
86247,1.475127884108871,0.0,1.475127884108871
86248,0.022544332517124843,0.0,0.022544332517124843
86249,0.1292929301572796,0.0,0.1292929301572796
86250,-0.07858414299569372,0.0,0.07858414299569372
86251,-0.0371831184006113,1.4,1.4371831184006112
86252,0.01358526723489808,1.4,1.3864147327651017
86253,0.023841577835640004,0.0,0.023841577835640004
86254,1.0799122132322565,0.0,1.0799122132322565
86255,0.047366832969277795,0.0,0.047366832969277795
86256,3.000425629404466,0.0,3.000425629404466
86257,2.10873039880832,2.5,0.39126960119167986
86258,1.776064351270212,2.5,0.7239356487297881
86259,-0.12663400780643896,4.0,4.126634007806439
86260,-0.0014331842620534108,4.0,4.001433184262053
86261,4.810332192785612,4.0,0.8103321927856122
86262,0.05216950895137229,4.0,3.9478304910486277
86263,3.578356716486803,3.0,0.5783567164868031
86264,3.550481109359456,3.0,0.5504811093594562
86265,1.2613820306356465,0.0,1.2613820306356465
86266,-0.026766700320447256,0.0,0.026766700320447256
86267,-0.014922430544453968,0.0,0.014922430544453968
86268,0.002522995259891414,0.0,0.002522995259891414
86269,1.0679156331708395,0.0,1.0679156331708395
86270,1.0491621101788688,0.0,1.0491621101788688
86271,0.04276387768512446,0.0,0.04276387768512446
86272,0.042464472913893214,0.0,0.042464472913893214
86273,0.10895615445225126,0.0,0.10895615445225126
86274,3.0461831909921298,0.0,3.0461831909921298
86275,1.0719922516684754,0.0,1.0719922516684754
86276,1.0620569456810036,0.0,1.0620569456810036
86277,0.027911124042735214,2.3,2.2720888759572646
86278,0.03652786315375689,2.3,2.263472136846243
86279,7.747348349611625,0.0,7.747348349611625
86280,0.10311326447677824,0.0,0.10311326447677824
86281,0.10611358292888974,0.0,0.10611358292888974
86282,-0.009707093792731646,0.0,0.009707093792731646
86283,1.3194599762442478,1.5,0.18054002375575218
86284,0.03655568640917604,1.5,1.463444313590824
86285,0.009505474581253816,0.0,0.009505474581253816
86286,0.021369573314731796,0.0,0.021369573314731796
86287,-0.020783090979802552,0.0,0.020783090979802552
86288,0.9359838934110071,0.0,0.9359838934110071
86289,0.003152005286230519,0.0,0.003152005286230519
86290,0.942716135633356,0.0,0.942716135633356
86291,4.136111034768071,5.37,1.2338889652319294
86292,-0.01948966902138307,5.37,5.389489669021383
86293,0.02846553925404918,5.37,5.341534460745951
86294,0.12000491015553919,5.37,5.249995089844461
86295,0.038541157121012026,1.5,1.4614588428789879
86296,2.2680127321313064,1.5,0.7680127321313064
86297,0.012592471973774045,1.5,1.487407528026226
86298,2.279978766330341,1.5,0.7799787663303408
86299,0.01662682594947942,0.0,0.01662682594947942
86300,0.8321957078914937,0.0,0.8321957078914937
86301,-0.1344530008784499,3.0,3.13445300087845
86302,5.061716807055154,3.0,2.061716807055154
86303,1.1990343826883654,0.0,1.1990343826883654
86304,1.177645603692924,0.0,1.177645603692924
86305,0.007564636839351424,0.0,0.007564636839351424
86306,1.9451346806760959,0.0,1.9451346806760959
86307,-0.18627745213172,0.0,0.18627745213172
86308,0.00039103867757717126,0.0,0.00039103867757717126
86309,0.01904301732730138,0.0,0.01904301732730138
86310,0.9087370976702454,0.0,0.9087370976702454
86311,0.016101451264799695,1.0,0.9838985487352003
86312,0.020152170805221515,1.0,0.9798478291947785
86313,0.008250335323120427,0.0,0.008250335323120427
86314,0.033813730880473035,0.0,0.033813730880473035
86315,0.11942285519357086,0.0,0.11942285519357086
86316,1.9135967670822482,0.0,1.9135967670822482
86317,0.001869461512325188,0.0,0.001869461512325188
86318,1.9257731227271593,0.0,1.9257731227271593
86319,1.9461163088432445,2.1,0.1538836911567556
86320,1.8992769313972961,2.1,0.20072306860270395
86321,0.08543503933626782,4.8,4.714564960663732
86322,4.523704606554342,4.8,0.27629539344565757
86323,3.836256541284325,0.0,3.836256541284325
86324,0.06519531570788084,0.0,0.06519531570788084
86325,-0.004187168756004667,0.0,0.004187168756004667
86326,0.004013832007263574,0.0,0.004013832007263574
86327,4.073055754219846,0.0,4.073055754219846
86328,4.111330673772859,0.0,4.111330673772859
86329,0.03775241042141797,0.0,0.03775241042141797
86330,2.759709290462605,0.0,2.759709290462605
86331,2.7267286627182523,0.0,2.7267286627182523
86332,0.03124552713899531,0.0,0.03124552713899531
86333,1.1220155092547235,0.0,1.1220155092547235
86334,1.1788616651189114,0.0,1.1788616651189114
86335,1.3098612332428021,0.0,1.3098612332428021
86336,1.2927175534212294,0.0,1.2927175534212294
86337,0.024098324849696786,1.8,1.7759016751503032
86338,0.009071965043018838,1.8,1.7909280349569812
86339,-0.13162347012265796,0.0,0.13162347012265796
86340,2.3822927297531717,0.0,2.3822927297531717
86341,1.7807118782294773,1.0,0.7807118782294773
86342,-0.08360683587592621,1.0,1.0836068358759263
86343,2.9812196789930088,2.0,0.9812196789930088
86344,3.0183438884697487,2.0,1.0183438884697487
86345,0.02831890077430277,0.0,0.02831890077430277
86346,-0.00529063409614261,0.0,0.00529063409614261
86347,0.8221436369667517,0.0,0.8221436369667517
86348,0.8293474590836398,0.0,0.8293474590836398
86349,-0.06040567250065028,0.0,0.06040567250065028
86350,5.632957428468819,0.0,5.632957428468819
86351,0.035474357788546525,3.17,3.1345256422114534
86352,2.3858572835136376,3.17,0.7841427164863624
86353,3.1215509384935296,3.3,0.17844906150647022
86354,3.044514536619756,3.3,0.2554854633802437
86355,1.5487701337700255,1.7,0.15122986622997447
86356,1.4728561342171953,1.7,0.22714386578280465
86357,3.8645975395810375,0.0,3.8645975395810375
86358,0.05708692860954434,0.0,0.05708692860954434
86359,4.135024696860188,0.0,4.135024696860188
86360,4.175463499153909,0.0,4.175463499153909
86361,1.1332599713906728,0.0,1.1332599713906728
86362,1.1258971870520798,0.0,1.1258971870520798
86363,0.008232175486079773,0.0,0.008232175486079773
86364,-0.030354210973595586,0.0,0.030354210973595586
86365,1.9384857839495482,2.0,0.06151421605045182
86366,0.02955345528205271,2.0,1.9704465447179473
86367,-0.042129300212266685,2.0,2.0421293002122667
86368,1.8639379412589734,2.0,0.13606205874102661
86369,-0.045884612053672974,0.0,0.045884612053672974
86370,-0.01655108960914009,0.0,0.01655108960914009
86371,9.348960112791254,12.55,3.201039887208747
86372,0.10340213930899936,12.55,12.446597860691002
86373,-0.012045084009534468,12.55,12.562045084009535
86374,9.60902037443026,12.55,2.9409796255697405
86375,-0.015337595733175391,0.0,0.015337595733175391
86376,-0.011686006561131279,0.0,0.011686006561131279
86377,1.2281702310752785,0.0,1.2281702310752785
86378,1.2031657286825794,0.0,1.2031657286825794
86379,4.634409671637125,0.0,4.634409671637125
86380,-0.0431340164445901,0.0,0.0431340164445901
86381,0.009529321810320068,0.0,0.009529321810320068
86382,0.03919412920681942,0.0,0.03919412920681942
86383,-0.02557262062467611,0.0,0.02557262062467611
86384,-0.002831663601616219,0.0,0.002831663601616219
86385,0.017710773386112155,0.0,0.017710773386112155
86386,0.018347271362750384,0.0,0.018347271362750384
86387,0.9869633971909205,0.0,0.9869633971909205
86388,0.025646993832634912,0.0,0.025646993832634912
86389,-0.2306702949590146,7.0,7.2306702949590145
86390,8.917865686015185,7.0,1.917865686015185
86391,-0.16834571126169395,7.0,7.1683457112616935
86392,9.027501529026756,7.0,2.0275015290267557
86393,0.7852526805516941,0.0,0.7852526805516941
86394,0.007752795286888415,0.0,0.007752795286888415
86395,0.9727755118414095,0.0,0.9727755118414095
86396,0.9646571541890752,0.0,0.9646571541890752
86397,1.5773758536273998,3.0,1.4226241463726002
86398,0.037698161998066124,3.0,2.9623018380019337
86399,0.908686638886383,0.0,0.908686638886383
86400,-0.008538791508500388,0.0,0.008538791508500388
86401,0.8073767747798876,0.8,0.007376774779887518
86402,0.00636652099588717,0.8,0.7936334790041129
86403,0.018529804514316208,2.4,2.381470195485684
86404,2.317541832031671,2.4,0.08245816796832894
86405,0.024030125436186323,1.0,0.9759698745638137
86406,0.029991673438073407,1.0,0.9700083265619266
86407,0.016044217005452666,0.0,0.016044217005452666
86408,-0.005831695256430347,0.0,0.005831695256430347
86409,2.12743397960067,0.0,2.12743397960067
86410,2.1432767148126226,0.0,2.1432767148126226
86411,-0.07955584506741431,0.0,0.07955584506741431
86412,3.82225756689979,0.0,3.82225756689979
86413,1.0696755550174852,1.0,0.06967555501748524
86414,1.0745275128958411,1.0,0.07452751289584114
86415,-0.017792636492299674,6.75,6.7677926364923
86416,5.011590712684928,6.75,1.738409287315072
86417,0.00786366683625922,6.75,6.7421363331637405
86418,5.047341441231051,6.75,1.702658558768949
86419,0.010630522449142088,0.0,0.010630522449142088
86420,1.0080933930463218,0.0,1.0080933930463218
86421,0.9073424253256958,0.0,0.9073424253256958
86422,-0.0027807238783672528,0.0,0.0027807238783672528
86423,0.019476337138720545,0.0,0.019476337138720545
86424,3.2613822714167062,0.0,3.2613822714167062
86425,3.43142259436592,0.0,3.43142259436592
86426,3.390844329964015,0.0,3.390844329964015
86427,1.5951076320822888,0.0,1.5951076320822888
86428,0.005273265243606051,0.0,0.005273265243606051
86429,1.531764225123451,1.5,0.031764225123450895
86430,-0.08955506485506914,1.5,1.5895550648550691
86431,5.237971142848188,7.0,1.7620288571518117
86432,5.30704117882625,7.0,1.6929588211737503
86433,2.762226568028593,3.1,0.33777343197140697
86434,-0.02147815938969826,3.1,3.1214781593896985
86435,-0.012115048245313176,1.0,1.0121150482453132
86436,1.8589200928983542,1.0,0.8589200928983542
86437,0.012068604710076869,1.0,0.9879313952899231
86438,0.03811330502622656,1.0,0.9618866949737734
86439,4.447443303561494,4.7,0.2525566964385062
86440,0.06190540551072203,4.7,4.638094594489278
86441,2.0204187524630526,0.0,2.0204187524630526
86442,2.067140347697115,0.0,2.067140347697115
86443,-0.010140205066409003,0.0,0.010140205066409003
86444,0.05414938152912385,0.0,0.05414938152912385
86445,0.1957239078805974,7.45,7.254276092119403
86446,5.539948198099514,7.45,1.9100518019004857
86447,5.664988541063694,7.45,1.7850114589363058
86448,5.627137058171883,7.45,1.8228629418281175
86449,1.0780254929418556,0.0,1.0780254929418556
86450,1.0914946919926456,0.0,1.0914946919926456
86451,0.009532361692718339,0.0,0.009532361692718339
86452,-0.08022094041545351,0.0,0.08022094041545351
86453,1.306576762328331,0.0,1.306576762328331
86454,0.014587949988461801,0.0,0.014587949988461801
86455,-0.007392213697897043,1.5,1.507392213697897
86456,0.006970207619352409,1.5,1.4930297923806477
86457,-0.00787779969353093,0.0,0.00787779969353093
86458,0.004335837381551033,0.0,0.004335837381551033
86459,1.457423778280969,1.58,0.12257622171903115
86460,0.0123006926327664,1.58,1.5676993073672336
86461,-0.08034685988343442,1.58,1.6603468598834346
86462,1.4257759336311784,1.58,0.1542240663688217
86463,0.005912874432589054,0.0,0.005912874432589054
86464,1.3590311916073008,0.0,1.3590311916073008
86465,1.3975063109283328,0.0,1.3975063109283328
86466,-0.0674575615432869,0.0,0.0674575615432869
86467,0.02127336231967423,0.0,0.02127336231967423
86468,1.8088684561989916,0.0,1.8088684561989916
86469,1.8187137588792655,0.0,1.8187137588792655
86470,1.127438767371357,0.0,1.127438767371357
86471,0.01065829593213614,0.0,0.01065829593213614
86472,1.0797336531533015,1.2,0.12026634684669846
86473,-0.05662810323534515,1.2,1.256628103235345
86474,0.01708473169384872,0.0,0.01708473169384872
86475,0.03113479831084276,0.0,0.03113479831084276
86476,4.844761570580928,2.25,2.5947615705809284
86477,0.0010932389959186217,2.25,2.2489067610040814
86478,-0.05027556679049528,2.25,2.3002755667904955
86479,-0.12630381832984586,2.25,2.3763038183298457
86480,0.06125392029605503,0.0,0.06125392029605503
86481,1.5719094000754423,0.0,1.5719094000754423
86482,0.03710354389742809,0.0,0.03710354389742809
86483,-0.051339641941477776,0.0,0.051339641941477776
86484,1.590788001197093,0.0,1.590788001197093
86485,-0.019077192021372813,0.0,0.019077192021372813
86486,1.5643821622893994,0.0,1.5643821622893994
86487,0.009112747691526035,0.0,0.009112747691526035
86488,1.571861594388244,0.0,1.571861594388244
86489,0.03426371696899228,0.0,0.03426371696899228
86490,2.307165573837691,0.0,2.307165573837691
86491,0.8196262815022466,0.0,0.8196262815022466
86492,0.8107762330850024,0.0,0.8107762330850024
86493,0.018197868910735826,0.0,0.018197868910735826
86494,1.331743581654529,0.0,1.331743581654529
86495,3.2841806375254547,0.0,3.2841806375254547
86496,0.04035084094454733,0.0,0.04035084094454733
86497,3.2943671657351405,0.0,3.2943671657351405
86498,3.3273400044543093,0.0,3.3273400044543093
86499,0.02212573430892536,2.35,2.327874265691075
86500,1.8055017895281358,2.35,0.5444982104718643
86501,1.6797031325294927,1.0,0.6797031325294927
86502,-0.0540606947038893,1.0,1.0540606947038893
86503,2.3937167632333005,0.0,2.3937167632333005
86504,2.2632274021781704,0.0,2.2632274021781704
86505,0.04511081578264642,0.0,0.04511081578264642
86506,1.2654149435944317,0.0,1.2654149435944317
86507,0.017695502661917217,1.0,0.9823044973380828
86508,-0.003984213919229873,1.0,1.0039842139192299
86509,-0.027839714090674428,1.5,1.5278397140906743
86510,0.02670265272982919,1.5,1.473297347270171
86511,0.973369306142018,0.0,0.973369306142018
86512,0.9875309319276409,0.0,0.9875309319276409
86513,-0.004960455354121596,0.0,0.004960455354121596
86514,0.010387009343502673,0.0,0.010387009343502673
86515,-0.1803765901192828,1.8,1.980376590119283
86516,-0.04574270430353333,1.8,1.8457427043035333
86517,0.7435194739965114,1.8,1.0564805260034886
86518,0.04479645321490669,1.8,1.7552035467850933
86519,0.02350279338828809,2.0,1.976497206611712
86520,1.5286324291738795,2.0,0.47136757082612046
86521,-0.026668466499091603,1.5,1.5266684664990917
86522,2.0582975263298953,1.5,0.5582975263298953
86523,1.3769686770829241,2.0,0.6230313229170759
86524,-0.0278009736341136,2.0,2.027800973634114
86525,0.03445925130677985,0.0,0.03445925130677985
86526,0.010762994993216424,0.0,0.010762994993216424
86527,1.4415319227847854,1.5,0.05846807721521463
86528,-0.08066177987677359,1.5,1.5806617798767735
86529,-0.38123815329102473,3.0,3.381238153291025
86530,4.614082196646718,3.0,1.6140821966467183
86531,-0.027327126195858198,0.0,0.027327126195858198
86532,0.02548655250235954,0.0,0.02548655250235954
86533,1.4643813890931325,1.55,0.08561861090686751
86534,0.05079311326651089,1.55,1.4992068867334891
86535,0.0214850583465378,3.5,3.4785149416534624
86536,0.06798160154527477,3.5,3.4320183984547254
86537,0.0011247100565471512,0.0,0.0011247100565471512
86538,1.2896019267022905,0.0,1.2896019267022905
86539,1.2768217662186507,0.0,1.2768217662186507
86540,1.2216951419547937,0.0,1.2216951419547937
86541,0.009115205655808012,0.0,0.009115205655808012
86542,0.001287570733481047,0.0,0.001287570733481047
86543,0.04901193082245615,2.36,2.3109880691775437
86544,-0.04076193829187551,2.36,2.4007619382918755
86545,1.1536879435414202,1.0,0.15368794354142024
86546,1.171370479986313,1.0,0.17137047998631294
86547,-0.021029111980280922,1.0,1.021029111980281
86548,1.2007874483397936,1.0,0.20078744833979356
86549,-0.008127535056875424,0.0,0.008127535056875424
86550,0.02194876557675003,0.0,0.02194876557675003
86551,-0.008878082281352517,0.0,0.008878082281352517
86552,-0.006955760757745155,0.0,0.006955760757745155
86553,-0.0065986007544582385,1.0,1.0065986007544583
86554,-0.008518967250313024,1.0,1.008518967250313
86555,0.008218511052400013,0.0,0.008218511052400013
86556,0.03502633456238646,0.0,0.03502633456238646
86557,-0.03186161321493408,0.0,0.03186161321493408
86558,-0.023465931558122932,0.0,0.023465931558122932
86559,2.3105270075434583,0.0,2.3105270075434583
86560,2.3492988235092986,0.0,2.3492988235092986
86561,-0.0226332627074866,0.0,0.0226332627074866
86562,-0.013282902127954976,0.0,0.013282902127954976
86563,-0.06507722408518735,0.0,0.06507722408518735
86564,-0.011994716732752186,0.0,0.011994716732752186
86565,1.1720544986544694,1.2,0.027945501345530532
86566,-0.007571229212912733,1.2,1.2075712292129126
86567,0.018775407616409723,0.0,0.018775407616409723
86568,0.05631771845004105,0.0,0.05631771845004105
86569,1.0601594395214369,0.0,1.0601594395214369
86570,-0.0058216617649340385,0.0,0.0058216617649340385
86571,-0.006871358715612841,0.0,0.006871358715612841
86572,0.01924051715053121,0.0,0.01924051715053121
86573,0.07569921209732229,2.2,2.124300787902678
86574,-0.03804224696042606,2.2,2.2380422469604264
86575,-0.020607666423771674,0.0,0.020607666423771674
86576,0.6969319670024348,0.0,0.6969319670024348
86577,1.1865784657332088,0.0,1.1865784657332088
86578,-0.03335209486532129,0.0,0.03335209486532129
86579,0.004270907534368318,0.0,0.004270907534368318
86580,0.03195475813542341,0.0,0.03195475813542341
86581,2.882941870013079,3.3,0.4170581299869207
86582,-0.12934541259342988,3.3,3.4293454125934297
86583,0.014651680406800871,0.0,0.014651680406800871
86584,0.005269090476796023,0.0,0.005269090476796023
86585,-0.15258389781938123,1.0,1.1525838978193812
86586,1.5749038576478243,1.0,0.5749038576478243
86587,-0.04054714739173226,1.0,1.0405471473917323
86588,0.0013813725896802964,1.0,0.9986186274103197
86589,0.03132982663796738,0.0,0.03132982663796738
86590,1.5759534146600647,0.0,1.5759534146600647
86591,-0.0641776784404215,0.0,0.0641776784404215
86592,3.1059692394043816,0.0,3.1059692394043816
86593,0.01572671645399848,0.0,0.01572671645399848
86594,3.032040150027438,0.0,3.032040150027438
86595,-0.02877802295973086,0.0,0.02877802295973086
86596,1.608902304902796,0.0,1.608902304902796
86597,0.013177450036655713,0.0,0.013177450036655713
86598,3.3643417590691835,0.0,3.3643417590691835
86599,-0.03997733976466078,1.0,1.0399773397646608
86600,0.9435929489225048,1.0,0.05640705107749522
86601,1.401900676532667,0.0,1.401900676532667
86602,-0.03260436091665164,0.0,0.03260436091665164
86603,0.011036810089329973,1.6,1.5889631899106702
86604,0.00956263343362944,1.6,1.5904373665663707
86605,-0.011410821776270508,0.0,0.011410821776270508
86606,0.0037642215094377818,0.0,0.0037642215094377818
86607,0.021814664862625843,0.0,0.021814664862625843
86608,2.410546668565348,0.0,2.410546668565348
86609,0.6751126933896976,0.0,0.6751126933896976
86610,0.6944725413606762,0.0,0.6944725413606762
86611,-0.030443344397818702,0.0,0.030443344397818702
86612,0.0825651285413647,0.0,0.0825651285413647
86613,1.6922219376644339,2.1,0.40777806233556624
86614,1.941084876312547,2.1,0.15891512368745309
86615,0.9991171238930735,1.1,0.10088287610692659
86616,-0.04261867385238664,1.1,1.1426186738523867
86617,0.012567040558156273,0.0,0.012567040558156273
86618,1.8768085478067797,0.0,1.8768085478067797
86619,0.06361561927956394,0.0,0.06361561927956394
86620,0.055256827506311446,0.0,0.055256827506311446
86621,0.32443031033869857,0.0,0.32443031033869857
86622,0.15284032945733256,0.0,0.15284032945733256
86623,0.1401141485990306,0.0,0.1401141485990306
86624,8.676495736139392,0.0,8.676495736139392
86625,-0.004214429122210928,0.0,0.004214429122210928
86626,0.018351716760779624,0.0,0.018351716760779624
86627,7.6760897982659175,0.0,7.6760897982659175
86628,7.520952699498884,0.0,7.520952699498884
86629,7.828017384226938,0.0,7.828017384226938
86630,7.601131879962684,0.0,7.601131879962684
86631,-0.03197739284925811,3.4,3.431977392849258
86632,-0.048856151339900664,3.4,3.4488561513399008
86633,1.0202452530147892,0.0,1.0202452530147892
86634,0.9961809520053827,0.0,0.9961809520053827
86635,2.3268284348279877,0.0,2.3268284348279877
86636,2.294960593081189,0.0,2.294960593081189
86637,0.028041852669353773,0.0,0.028041852669353773
86638,2.2805018987744763,0.0,2.2805018987744763
86639,-0.07028510925983811,0.0,0.07028510925983811
86640,0.9731884226954828,0.0,0.9731884226954828
86641,-0.008987225558797683,1.08,1.0889872255587978
86642,0.9855753674124706,1.08,0.09442463258752942
86643,0.0018458099390584203,1.64,1.6381541900609415
86644,0.03354186357504783,1.64,1.6064581364249522
86645,1.3421473788893123,0.0,1.3421473788893123
86646,1.4410154322801483,0.0,1.4410154322801483
86647,0.008860308332825917,0.0,0.008860308332825917
86648,-0.004521205785987137,0.0,0.004521205785987137
86649,4.041316381693736,4.5,0.4586836183062637
86650,0.10340487727565528,4.5,4.396595122724345
86651,-0.07276904475024049,0.0,0.07276904475024049
86652,1.1510972326644882,0.0,1.1510972326644882
86653,1.1436435421954805,0.0,1.1436435421954805
86654,-0.011332659079967833,0.0,0.011332659079967833
86655,0.037486597413387,0.0,0.037486597413387
